Pos1	vel1	Pos2	vel2	pos1d	pos2d	kp1	kd1	Kp2	kd2	time
0	-0.0990858461208963	0	-0.140413363789699	0	0.0683566153268174	7.72823729392845	1.66962230205536	8	1.73512363433838	0.209
0	-0.0986847439478636	0	-0.139628289236535	0	0.0679832622614618	7.7459300352	1.66800105571747	8	1.73771774768829	0.21
0	-0.0981811143807792	0	-0.139028482026406	0	0.067608927009001	7.76292092769075	1.66929805278778	8	1.73901474475861	0.211
0	-0.0977647136312021	0	-0.138522807281275	0	0.0672336328818533	7.77921617094247	1.66994655132294	8	1.73609638214111	0.212
0	-0.0973932255504738	0	-0.137815616730392	0	0.0668574032867859	7.79482247174554	1.6689738035202	8	1.73674499988556	0.213
0	-0.0969609668710594	0	-0.13715662619499	0	0.0664802617224959	7.80974705003724	1.66800105571747	8	1.73674499988556	0.214
0	-0.0964678818748511	0	-0.136500471848905	0	0.0661022317771904	7.82399764479999	1.66929805278778	8	1.73804199695587	0.215
0	-0.0960616335113016	0	-0.135937869354999	0	0.0657233371261679	7.83758251995957	1.66929805278778	8	1.73544788360596	0.216
0	-0.0956578101411511	0	-0.135196232125691	0	0.0653436015293988	7.85051047028327	1.66800105571747	8	1.73642063140869	0.217
0	-0.0951720101984912	0	-0.134525507595468	0	0.0649630488291065	7.86279082727834	1.67124366760254	8	1.7335022687912	0.218
0	-0.0948993149962066	0	-0.133653652248122	0	0.0645817029473477	7.87443346509005	1.6689738035202	8	1.73544788360596	0.219
0	-0.094480928196939	0	-0.132921936564752	0	0.0641995878835938	7.88544880640001	1.66929805278778	8	1.73512363433838	0.22
0	-0.0940853168932644	0	-0.132171925902059	0	0.0638167277123111	7.89584782832436	1.66962230205536	8	1.73577213287354	0.221
0	-0.0937123752632696	0	-0.131472048307462	0	0.0634331465805421	7.90564206831206	1.67124366760254	8	1.73674499988556	0.222
0	-0.0934461496050967	0	-0.130845121973073	0	0.063048868705486	7.91484363004314	1.66929805278778	8	1.73771774768829	0.223
0	-0.0930542955354765	0	-0.130290921534203	0	0.0626639183720798	7.92346518932685	1.66767680644989	8	1.73706924915314	0.224
0	-0.0925578650783295	0	-0.129695520029054	0	0.0622783199305786	7.93152000000001	1.66702818870544	8	1.73577213287354	0.225
0	-0.0920205255278273	0	-0.129013275507501	0	0.0618920977941369	7.93902189982516	1.67059516906738	8	1.73609638214111	0.226
0	-0.0917167250094278	0	-0.128357769567563	0	0.061505276436389	7.94598531638886	1.67059516906738	8	1.73415088653564	0.227
0	-0.0914142932433533	0	-0.127570302478521	0	0.0611178803890303	7.95242527299994	1.66994655132294	8	1.73512363433838	0.228
0	-0.0910706371980402	0	-0.126855673303139	0	0.0607299342393976	7.95835739458764	1.66962230205536	8	1.73447513580322	0.229
0	-0.0907066035976198	0	-0.12610078517663	0	0.0603414626280501	7.9637979136	1.66735243797302	8	1.73901474475861	0.23
0	-0.0901957381152467	0	-0.12566898045298	0	0.0599524902463503	7.96876367590195	1.6718921661377	8	1.73415088653564	0.231
0	-0.0899809252440579	0	-0.124901459465776	0	0.0595630418340445	7.97327214667366	1.66832530498505	8	1.73869049549103	0.232
0	-0.0895348360424559	0	-0.124456532232452	0	0.0591731421768439	7.97734141630874	1.66735243797302	8	1.73577213287354	0.233
0	-0.0890262856960116	0	-0.123811607306192	0	0.0587828161040055	7.98099020631246	1.66637969017029	8	1.73869049549103	0.234
0	-0.088455908412296	0	-0.123375002482813	0	0.0583920884859125	7.98423787520001	1.66735243797302	8	1.73804199695587	0.235
0	-0.0879509312043738	0	-0.122896343483321	0	0.0580009842316552	7.98710442439476	1.66832530498505	8	1.73382651805878	0.236
0	-0.0875118527073321	0	-0.122125536437291	0	0.0576095282866121	7.98961050412645	1.66864955425262	8	1.73836624622345	0.237
0	-0.087096683941518	0	-0.12167579732518	0	0.0572177456300303	7.99177741932954	1.67513477802277	8	1.73544788360596	0.238
0	-0.0871055746885867	0	-0.121024755279208	0	0.0568256612726068	7.99362713554125	1.6718921661377	8	1.73739349842072	0.239
0	-0.0869047315966437	0	-0.120512904996428	0	0.0564333002540688	7.99518228480001	1.66929805278778	8	1.73739349842072	0.24
0	-0.0865354470462213	0	-0.120003789296154	0	0.0560406876407546	7.99646617154355	1.66800105571747	8	1.73706924915314	0.241
0	-0.0860820341228906	0	-0.119474382069613	0	0.0556478485231946	7.99750277850728	1.6689738035202	8	1.73998761177063	0.242
0	-0.0856923832161762	0	-0.119151273248586	0	0.0552548080136922	7.99831677262234	1.67156791687012	8	1.73577213287354	0.243
0	-0.0854719362631595	0	-0.118534344344985	0	0.054861591243904	7.99893351091404	1.66929805278778	8	1.73706924915314	0.244
0	-0.0851041181820906	0	-0.118009513905922	0	0.0544682233624214	7.99937904639999	1.66864955425262	8	1.73771774768829	0.245
0	-0.0846943215503617	0	-0.117531319869161	0	0.0540747295323507	7.99968013398833	1.66929805278778	8	1.73674499988556	0.246
0	-0.0843270766692734	0	-0.116986066291761	0	0.0536811349288943	7.99986423637607	1.66929805278778	8	1.73739349842072	0.247
0	-0.0839603385752501	0	-0.116487202833971	0	0.0532874647369315	7.99995952994716	1.66767680644989	8	1.73739349842072	0.248
0	-0.0834888818220455	0	-0.115989214604031	0	0.0528937441485991	7.99999491067085	1.66962230205536	8	1.73869049549103	0.249
0	-0.0831449236621719	0	-0.115582679243704	0	0.0524999983608723	8	1.66443407535553	8	1.73706924915314	0.25
0	-0.0824650721485983	0	-0.115062936921361	0	0.0521062525731454	8	1.6718921661377	8	1.73123252391815	0.251
0	-0.0822721952149042	0	-0.11413519461332	0	0.051712531984813	8	1.66832530498505	8	1.73642063140869	0.252
0	-0.0818493456226517	0	-0.113572563448981	0	0.0513188617928502	8	1.67124366760254	8	1.7335022687912	0.253
0	-0.0816179741979722	0	-0.112808161713242	0	0.0509252671893939	8	1.66670393943787	8	1.73609638214111	0.254
0	-0.0810930386394838	0	-0.11222860253798	0	0.0505317733593232	8	1.67059516906738	8	1.73317801952362	0.255
0	-0.0808228993029603	0	-0.111448425702837	0	0.0501384054778405	8	1.66994655132294	8	1.73674499988556	0.256
0	-0.0805122346721918	0	-0.110922282501385	0	0.0497451887080524	8	1.66994655132294	8	1.73544788360596	0.257
0	-0.0802029313154779	0	-0.11030972591566	0	0.0493521481985499	8	1.66864955425262	8	1.73804199695587	0.258
0	-0.0798105387526886	0	-0.109883115697821	0	0.04895930908099	8	1.66800105571747	8	1.73577213287354	0.259
0	-0.0793773831794727	0	-0.109301559742646	0	0.0485666964676758	8	1.66929805278778	8	1.73577213287354	0.26
0	-0.0790302116636048	0	-0.10872393327474	0	0.0481743354491377	8	1.66929805278778	8	1.73771774768829	0.261
0	-0.0786847439892641	0	-0.108286420804588	0	0.0477822510917142	8	1.66832530498505	8	1.73447513580322	0.262
0	-0.0782777585934185	0	-0.107625581178124	0	0.0473904684351324	8	1.6689738035202	8	1.73415088653564	0.263
0	-0.077914809730039	0	-0.1069460929599	0	0.0469990124900894	8	1.66735243797302	8	1.73642063140869	0.264
0	-0.0774485122472275	0	-0.106430004824108	0	0.0466079082358321	8	1.66800105571747	8	1.73998761177063	0.265
0	-0.0770268242045871	0	-0.106167842197967	0	0.046217180617739	8	1.6689738035202	8	1.73512363433838	0.266
0	-0.0766710760714396	0	-0.105568528552315	0	0.0458268545449006	8	1.66864955425262	8	1.73577213287354	0.267
0	-0.0762969765390605	0	-0.105017966018753	0	0.0454369548877001	8	1.66800105571747	8	1.73739349842072	0.268
0	-0.0758835084534248	0	-0.104584304136463	0	0.0450475064753943	8	1.67091941833496	8	1.73706924915314	0.269
0	-0.0756625610012078	0	-0.104131008037195	0	0.0446585340936944	8	1.67059516906738	8	1.73577213287354	0.27
0	-0.0754228391268973	0	-0.103589721440777	0	0.0442700624823469	8	1.66929805278778	8	1.73642063140869	0.271
0	-0.0751006139644002	0	-0.103096674331128	0	0.0438821163327142	8	1.66735243797302	8	1.73804199695587	0.272
0	-0.0746536748772488	0	-0.102719830248181	0	0.0434947202853555	8	1.66929805278778	8	1.7347993850708	0.273
0	-0.0743352648480224	0	-0.102118370784437	0	0.0431078989276077	8	1.6689738035202	8	1.73836624622345	0.274
0	-0.0739978343766433	0	-0.101769083553162	0	0.0427216767911659	8	1.66994655132294	8	1.73252952098846	0.275
0	-0.0737255942174516	0	-0.101013541510037	0	0.0423360783496647	8	1.66864955425262	8	1.73739349842072	0.276
0	-0.0733708057800474	0	-0.100601468615491	0	0.0419511280162585	8	1.66929805278778	8	1.73674499988556	0.277
0	-0.0730599244205287	0	-0.100146865403567	0	0.0415668501412025	8	1.66962230205536	8	1.73544788360596	0.278
0	-0.072771783814773	0	-0.0996041644889797	0	0.0411832690094335	8	1.66605544090271	8	1.73804199695587	0.279
0	-0.0722534683214918	0	-0.0992457778996338	0	0.0408004088381508	8	1.66929805278778	8	1.73642063140869	0.28
0	-0.0719481519236164	0	-0.0987762247723774	0	0.0404182937743968	8	1.66962230205536	8	1.73674499988556	0.281
0	-0.0716661318016859	0	-0.0983315479201428	0	0.0400369478926381	8	1.66962230205536	8	1.73966336250305	0.282
0	-0.0713860867316411	0	-0.0980930307441485	0	0.0396563951923457	8	1.66864955425262	8	1.73706924915314	0.283
0	-0.0710445981411131	0	-0.0976740080246889	0	0.0392766595955767	8	1.66929805278778	8	1.73447513580322	0.284
0	-0.0707470405662158	0	-0.0970743368110086	0	0.0388977649445542	8	1.66767680644989	8	1.73739349842072	0.285
0	-0.0703458733729914	0	-0.0966803222912821	0	0.0385197349992486	8	1.66994655132294	8	1.7335022687912	0.286
0	-0.0700941860163938	0	-0.096015398716446	0	0.0381425934349586	8	1.66800105571747	8	1.73901474475861	0.287
0	-0.0697178569292544	0	-0.0957383206530454	0	0.0377663638398913	8	1.66994655132294	8	1.73674499988556	0.288
0	-0.0694698654638286	0	-0.0953038884714222	0	0.0373910697127436	8	1.66832530498505	8	1.73869049549103	0.289
0	-0.0691182095409006	0	-0.0950068635508364	0	0.0370167344602827	8	1.6689738035202	8	1.73739349842072	0.29
0	-0.0688104761690059	0	-0.0946197596564036	0	0.0366433813949272	8	1.66637969017029	8	1.73674499988556	0.291
0	-0.0683360276963095	0	-0.0941877346186696	0	0.0362710337323275	8	1.67156791687012	8	1.73706924915314	0.292
0	-0.0682010639509645	0	-0.0937788702328217	0	0.0358997145889469	8	1.6689738035202	8	1.73739349842072	0.293
0	-0.0678992328843662	0	-0.093393107666674	0	0.0355294469796422	8	1.6718921661377	8	1.73382651805878	0.294
0	-0.067788510377656	0	-0.0927581288726251	0	0.0351602538152448	8	1.66929805278778	8	1.73674499988556	0.295
0	-0.067509942665214	0	-0.0923285997908489	0	0.0347921579001411	8	1.6689738035202	8	1.73577213287354	0.296
0	-0.0672108990696763	0	-0.0918323462455956	0	0.0344251819298537	8	1.67416203022003	8	1.73512363433838	0.297
0	-0.0672494598053994	0	-0.091292372279145	0	0.0340593484886218	8	1.6787017583847	8	1.73804199695587	0.298
0	-0.0675819593522712	0	-0.0909586611645721	0	0.0336946800469824	8	1.68648409843445	8	1.7347993850708	0.299
0	-0.0684161787641542	0	-0.0903997862807981	0	0.0333311989593506	8	1.69394207000732	8	1.73804199695587	0.3
0	-0.0697260936920339	0	-0.090069951549643	0	0.0329689274616011	8	1.70010316371918	8	1.73512363433838	0.301
0	-0.0715438054485481	0	-0.0895377218403265	0	0.0326078876686483	8	1.6997789144516	8	1.73609638214111	0.302
0	-0.0733050619940846	0	-0.0890757449832927	0	0.0322481015720276	8	1.70269727706909	8	1.73512363433838	0.303
0	-0.0752139885956126	0	-0.0885480777370435	0	0.0318895910374759	8	1.70042741298676	8	1.73966336250305	0.304
0	-0.0770501570968468	0	-0.0883407143479119	0	0.0315323778025124	8	1.70140016078949	8	1.73577213287354	0.305
0	-0.0788840664396164	0	-0.0878628524497079	0	0.0311764834740198	8	1.69913029670715	8	1.73966336250305	0.306
0	-0.0806241967907048	0	-0.087659088402885	0	0.0308219295258246	8	1.69750905036926	8	1.73771774768829	0.307
0	-0.0821749857865829	0	-0.0873201355206313	0	0.030468737296278	8	1.69523918628693	8	1.73933911323547	0.308
0	-0.0836164587673621	0	-0.0870951740831227	0	0.030116927985837	8	1.69588768482208	8	1.73771774768829	0.309
0	-0.0851264471695756	0	-0.08675659308318	0	0.0297665226546451	8	1.69102370738983	8	1.73998761177063	0.31
0	-0.0863360018798026	0	-0.0865763690963485	0	0.0294175422201126	8	1.69491493701935	8	1.73966336250305	0.311
0	-0.0876821480352955	0	-0.0863721506017961	0	0.0290700074544982	8	1.69102370738983	8	1.73836624622345	0.312
0	-0.088785560644067	0	-0.0860751803535017	0	0.0287239389824892	8	1.6871325969696	8	1.73739349842072	0.313
0	-0.0896387571601956	0	-0.0857079495520887	0	0.0283793572787826	8	1.68453848361969	8	1.73869049549103	0.314
0	-0.090320384726466	0	-0.0854293778708992	0	0.0280362826656657	8	1.68453848361969	8	1.73512363433838	0.315
0	-0.0909946825546223	0	-0.0848990137899597	0	0.0276947353105971	8	1.68648409843445	8	1.73836624622345	0.316
0	-0.0917842075397065	0	-0.0845940977374032	0	0.0273547352237875	8	1.68226861953735	8	1.74679708480835	0.317
0	-0.0922848159485038	0	-0.0848773268642931	0	0.0270163022557801	8	1.66735243797302	8	1.7529581785202	0.318
0	-0.0917992761502366	0	-0.0855869761211801	0	0.026679456095032	8	1.65470623970032	8	1.7600919008255	0.319
0	-0.0904776845673983	0	-0.0867863220513013	0	0.0263442162654945	8	1.64789664745331	8	1.76106476783752	0.32
0	-0.0887055586650473	0	-0.0880377951662989	0	0.0260106021241943	8	1.66216433048248	8	1.76236176490784	0.321
0	-0.0878598334545995	0	-0.0893577502885205	0	0.0256786328588139	8	1.65113925933838	8	1.76268601417542	0.322
0	-0.0863007238167786	0	-0.0907952229486378	0	0.0253483274852728	8	1.64854514598846	8	1.75944340229034	0.323
0	-0.0845817954254233	0	-0.0919602338270659	0	0.0250197048453079	8	1.62163126468658	8	1.76787424087524	0.324
0	-0.0811298083600471	0	-0.0937892520704618	0	0.0246927836040547	8	1.63752019405365	8	1.76528012752533	0.325
0	-0.0786155033241338	0	-0.0953707127753217	0	0.0243675822476279	8	1.64789664745331	8	1.76592874526978	0.326
0	-0.0769467013960876	0	-0.0970513191899804	0	0.0240441190807018	8	1.61547029018402	8	1.76333463191986	0.327
0	-0.0732114232174096	0	-0.0984664112824211	0	0.0237224122240923	8	1.61936140060425	8	1.75814640522003	0.328
0	-0.0697814605420167	0	-0.0995569058707142	0	0.0234024796123361	8	1.60022985935211	8	1.76236176490784	0.329
0	-0.0651720988529118	0	-0.100970042289091	0	0.0230843389912728	8	1.61384892463684	8	1.75717353820801	0.33
0	-0.0614024657889503	0	-0.102037093941375	0	0.0227680079156249	8	1.61871290206909	8	1.75652503967285	0.331
0	-0.0581713795902433	0	-0.102944098288478	0	0.0224535037465792	8	1.60930931568146	8	1.75101256370544	0.332
0	-0.0542999462263385	0	-0.103478498283074	0	0.0221408436493672	8	1.60639095306396	8	1.7529581785202	0.333
0	-0.0503527883433487	0	-0.104156474570899	0	0.0218300445908458	8	1.59342038631439	8	1.74647283554077	0.334
0	-0.0456845388385283	0	-0.104382729412421	0	0.0215211233370786	8	1.60217547416687	8	1.75328242778778	0.335
0	-0.0417164974906245	0	-0.105084205390211	0	0.0212140964509164	8	1.60541808605194	8	1.74485158920288	0.336
0	-0.0380967255930574	0	-0.105066899531162	0	0.0209089802895775	8	1.59504163265228	8	1.7445273399353	0.337
0	-0.0339445937691657	0	-0.105031197369736	0	0.0206057910022297	8	1.57915270328522	8	1.74258172512054	0.338
0	-0.02878507813009	0	-0.104861784640375	0	0.0203045445275702	8	1.57461309432983	8	1.74582433700562	0.339
0	-0.0235001593415393	0	-0.104920450602252	0	0.0200052565914063	8	1.59536588191986	8	1.74420297145844	0.34
0	-0.0197415699518261	0	-0.10486493223829	0	0.0197079427042366	8	1.59212327003479	8	1.7432302236557	0.341
0	-0.015951915755994	0	-0.104739265200137	0	0.0194126181588322	8	1.58563804626465	8	1.74031186103821	0.342
0	-0.0119216924665856	0	-0.10440650623802	0	0.0191192980278163	8	1.57364022731781	8	1.74225747585297	0.343
0	-0.00729508682517014	0	-0.104207068944427	0	0.0188279971612462	8	1.56423664093018	8	1.74225747585297	0.344
0	-0.00224551893619344	0	-0.104004444378857	0	0.0185387301841933	8	1.58142256736755	8	1.73966336250305	0.345
0	0.00149352151811174	0	-0.10361682161915	0	0.0182515114943247	8	1.5765585899353	8	1.74160885810852	0.346
0	0.00523116961086504	0	-0.10336226361789	0	0.0179663552594826	8	1.57558584213257	8	1.74485158920288	0.347
0	0.00897241732392092	0	-0.103331380196834	0	0.017683275415267	8	1.55159032344818	8	1.74387872219086	0.348
0	0.0139539062449068	0	-0.103228143945486	0	0.017402285662615	8	1.55321168899536	8	1.74420297145844	0.349
0	0.0186405058792583	0	-0.103142551569313	0	0.0171233994653821	8	1.5710461139679	8	1.74614858627319	0.35
0	0.0219741215882367	0	-0.103187269006853	0	0.0168466300479231	8	1.57137036323547	8	1.74550008773804	0.351
0	0.0250937385611118	0	-0.103179570757844	0	0.0165719903926728	8	1.56066966056824	8	1.74971544742584	0.352
0	0.0287179862383373	0	-0.103458728668041	0	0.0162994932377268	8	1.54218661785126	8	1.75133681297302	0.353
0	0.0333521856105059	0	-0.103841114357333	0	0.0160291510744223	8	1.54834771156311	8	1.74971544742584	0.354
0	0.0372676516360472	0	-0.104097427038798	0	0.015760976144919	8	1.5596969127655	8	1.75003981590271	0.355
0	0.0402606529359413	0	-0.104485226057774	0	0.0154949804397796	8	1.55515718460083	8	1.7516610622406	0.356
0	0.0433652749058888	0	-0.104958652210656	0	0.015231175695551	8	1.55677855014801	8	1.74809420108795	0.357
0	0.0461827645430999	0	-0.105153570599081	0	0.0149695733923449	8	1.5415381193161	8	1.75198531150818	0.358
0	0.0498108000046594	0	-0.105714918967183	0	0.0147101847514184	8	1.54867196083069	8	1.74841845035553	0.359
0	0.0526715332296946	0	-0.105985049159676	0	0.0144530207327553	8	1.55450868606567	8	1.74906694889069	0.36
0	0.0549857736225633	0	-0.106259809911746	0	0.0141980920326464	8	1.55191457271576	8	1.74809420108795	0.361
0	0.0573044820851863	0	-0.10654984434185	0	0.0139454090812706	8	1.54705059528351	8	1.74841845035553	0.362
0	0.0596549950707644	0	-0.10681217187734	0	0.0136949820402756	8	1.5233793258667	8	1.74160885810852	0.363
